use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4119522,53134,2093,.4,.023714,5.9285,92,OZ,,,,,,07/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2248,4,C,,
4119523,58039,4019,.1,.0009883,.9883,19,OZ,,,,,,07/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2249,5,C,,
4119523,58039,486,1.6,.0158128,.9883,19,OZ,,,,,,07/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2249,5,C,,
4119536,64918,5331,.6,.0000132,.0022,1,GR,,,,,,07/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2262,1,C,,
4119538,28853,2135,.005,.00275,55,55,LB,,,,,,07/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,2264,8,C,,X
4119539,48747,3938,21.45,1.5440568,7.1984,3,QT,,,,,,07/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,2265,9,C,,
4119544,64476,2093,.4,.0114728,2.8682,45,OZ,,,,,4,09/01/2017,,38,,,,,,,"","","PR4745",,,10,0,3802,2853,25,C,,
4118474,29871,1800,40,16.09356,40.2339,3.5,GA,,,,,3,04/01/2017,,38,,,,,,,"","","BR5139",,,10,0,3802,3153,2,C,,
4118475,60742,79,3,.005187,.1729,2,OZ,,,,,1,04/01/2017,,38,,,,,,,"","","BR5139",,,10,0,3802,3154,3,C,,
4118477,50567,3849,75,.421875,.5625,9,OZ,,,,,1,04/01/2017,,38,,,,,,,"","","BR5139",,,10,0,3802,3156,5,C,,
4118478,50491,,,,.8567,12,OZ,,,,,2,04/01/2017,,38,,,,,,,"","","BR5139",,,10,0,3802,3157,6,C,,
4118483,61767,3850,38.7,8.827083,22.809,314,OZ,,,6.55,A,3,04/01/2017,,38,,,,,,,"","","81488",,,151,55,3802,3162,6,C,,
4118380,56589,510,3,.001974,.0658,1,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,189,27,C,,
4118380,56589,486,12,.007896,.0658,1,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,189,27,C,,
4118614,66805,2320,16,.095424,.5964,9.2,OZ,,,,,1,11/01/2017,,38,,,,,,,"","","120283",,,30,20,3802,864,6,C,,
4118613,67344,2039,.39,1.09372692,280.4428,33,GA,,,64,U,64,09/01/2017,,38,,,,,,,"","","30606",,,65503,0,3802,257,2,C,,
4118622,51320,,,,.2112,3.6,OZ,,,,,1,11/01/2017,,38,,,,,,,"","3817109410x","",,,30,20,3802,872,3,C,,
4117477,67108,5822,.25,.00046875,.1875,3,OZ,,,,,2,04/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,3287,5,C,,
4118854,52374,225,.005,.0006,12,12,LB,,,,,2,11/01/2017,,38,,,,,,,"","","PR226",,,30,0,3802,939,16,C,,
4118855,52587,3919,75,.00075,.001,.45,GR,,,,,1,11/01/2017,,38,,,,,,,"","","PR226",,,30,0,3802,940,23,C,,
4118869,58039,510,1,.037452,3.7452,72,OZ,,,,,,08/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2557,6,C,,
4118869,58039,90486,.4,.0149808,3.7452,72,OZ,,,,,,08/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2557,6,C,,
4118869,58039,486,1.6,.0599232,3.7452,72,OZ,,,,,,08/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2557,6,C,,
4118874,43954,2288,.01,.00103438,10.3438,165.5,OZ,,,,,,08/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2562,11,C,,X
4118876,48747,3938,21.45,.39984945,1.8641,24.86,OZ,,,,,,08/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2564,13,C,,
4118877,41737,2244,9,.000594,.0066,.12,OZ,,,,,,08/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2565,14,C,,
4118881,30886,2093,.22,.01150666,5.2303,90,OZ,,,,,,08/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2569,18,C,,
4118884,59358,3956,10.5,.795501,7.5762,100.36,OZ,,,,,,08/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2572,21,C,,
4118884,59358,3849,21,1.591002,7.5762,100.36,OZ,,,,,,08/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2572,21,C,,
4118886,45189,529,40,.01252,.0313,.5,OZ,,,,,,08/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2574,23,C,,
4118886,45189,510,1,.000313,.0313,.5,OZ,,,,,,08/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2574,23,C,,
4118591,67106,5822,.5,.000992,.1984,90,GR,,,,,2,09/01/2017,,38,,,,,,,"","","PR6152",,,10,0,3802,235,1,C,,
4118601,37072,2093,.12,.00018744,.1562,3,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","121607",,,40,0,3802,245,4,C,,
4118910,62645,5822,.25,.00625,2.5,40,OZ,,,,,2,07/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2200,6,C,,
4118910,62645,4019,.1,.0025,2.5,40,OZ,,,,,2,07/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2200,6,C,,
4118911,68520,5331,20,.45362,2.2681,36.29,OZ,,,,,85,07/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2201,7,C,,
4118912,60600,5331,20,.59316,2.9658,47.453,OZ,,,,,286,07/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2202,8,C,,
4118917,66124,2297,9.7,.229308,2.364,35.11,OZ,,,,,347,07/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2207,13,C,,
4118918,45189,90486,2,.00025,.0125,.2,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2208,14,C,,
4118918,45189,529,40,.005,.0125,.2,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2208,14,C,,
4119555,55424,5331,.6,.0000012,.0002,.5,OZ,,,,,1,12/01/2017,,38,,,,,,,"","","PR6295",,,10,0,3802,1217,2,C,,
4119557,60600,5331,20,.1,.5,8,OZ,,,,,37,12/01/2017,,38,,,,,,,"","","PR6295",,,10,0,3802,1219,5,C,,
4119558,49722,3995,.01,.00002971,.2971,4,OZ,,,,,3,12/01/2017,,38,,,,,,,"","","PR6295",,,10,0,3802,1220,12,C,,
4119560,65776,3956,.025,.000488,1.952,30,OZ,,,,,14,12/01/2017,,38,,,,,,,"","","PR6295",,,10,0,3802,1221,15,C,,
4119563,49721,3995,.05,.00001655,.0331,15,GR,,,,,2,12/01/2017,,38,,,,,,,"","","PR4745",,,10,0,3802,1187,19,C,,
4119564,49528,3995,.001,.000000066,.0066,3,GR,,,,,1,12/01/2017,,38,,,,,,,"","","PR4745",,,10,0,3802,1188,6,C,,
4120011,55424,5331,.6,.0000006,.0001,.25,OZ,,,,,1,12/01/2017,,38,,,,,,,"","","PR1351",,,10,0,3802,1090,1,C,,
4120019,33640,3010,.05,.00034375,.6875,11,OZ,,,,,,12/01/2017,,38,,,,,,,"","","BR5380",,,10,0,3802,1098,3,C,,
4120021,59358,3956,10.5,.610344,5.8128,77,OZ,,,,,,12/01/2017,,38,,,,,,,"","","BR5380",,,10,0,3802,1100,13,C,,
4120024,37072,4038,.129,.000738783,.5727,11,OZ,,,,,,12/01/2017,,38,,,,,,,"","","BR5380",,,10,0,3802,1103,17,C,,
4120027,65527,486,5,.25171,5.0342,96,OZ,,,,,,12/01/2017,,38,,,,,,,"","","BR5380",,,10,0,3802,1106,1,C,,
4118776,54036,139,45,251.8542,559.676,60,GA,,,8,U,8,12/01/2017,,38,,,,,,,"","","30606",,,65503,0,3802,1419,1,C,,
4118780,57517,539,12.5,8.7217125,69.7737,7,GA,,,1,U,1,09/01/2017,,38,,,,,,,"","","30606",,,65503,0,3802,259,5,C,,
4119059,43898,1800,98,55.7375,56.875,56.875,LB,,,,,10,04/01/2017,,38,,,,,,,"","","PR0156",,,10,0,3802,3172,2,C,,
4119069,30886,2093,.22,.00485848,2.2084,38,OZ,,,,,,04/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,3182,13,C,,
4119069,30886,1846,.076,.001678384,2.2084,38,OZ,,,,,,04/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,3182,13,C,,
4119073,49061,90486,1.8,.2926998,16.2611,300,OZ,,,,,,04/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,3186,17,C,,
4119073,49061,486,7.2,1.1707992,16.2611,300,OZ,,,,,,04/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,3186,17,C,,
4119077,64175,3985,1.6,.0000208,.0013,.02,OZ,,,,,,04/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,3190,5,C,,
4119085,49061,510,.9,.0630009,7.0001,3175.17,GR,,,,,,04/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,3198,18,C,,
4119086,52313,2259,22.3,.7759731,3.4797,49.5,OZ,,,4.5,A,2,04/01/2017,,38,,,,,,,"","","81488",,,151,55,3802,3163,7,C,,
4119087,38594,92254,.004,.000004552,.1138,51.61,GR,,,,,,04/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,3199,19,C,,
4119091,59358,3849,21,14.204316,67.6396,7,GA,,,,,1,06/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,1956,25,C,,
4118632,61598,769,99,.061875,.0625,1,OZ,,,,,1,11/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,882,5,C,,
4118641,44662,510,.5,.0007735,.1547,2.4,OZ,,,,,3,11/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,891,18,C,,
4118644,60889,486,3.2,.0072864,.2277,4,OZ,,,,,4,11/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,894,22,C,,
4118651,63768,2093,.4,.2081976,52.0494,799,OZ,,,,,5,11/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,901,1,C,,
4118655,67344,2038,1.11,3.11291508,280.4428,33,GA,,,64,U,64,06/01/2017,,38,,,,,,,"","","30606",,,65503,0,3802,1923,2,C,,
4118656,61480,1103,10.28,2.9594578,28.7885,180,GA,,,52,U,52,06/01/2017,,38,,,,,,,"","","30606",,,65503,0,3802,1924,3,C,,
4118667,51320,,,,2.4576,41.9,OZ,,,,,9,06/01/2017,,38,,,,,,,"","3817109410x","",,,30,20,3802,1935,4,C,,
4118894,65846,6075,10,10.5,105,105,LB,,,3,A,1,04/01/2017,,38,,,,,,,"","","119748",,,151,55,3802,3168,1,C,,
4118895,46558,2345,11.3,.157635,1.395,20,OZ,,,3,A,1,04/01/2017,,38,,,,,,,"","","119748",,,151,55,3802,3169,2,C,,
4118897,28853,2135,.005,.00000625,.125,2,OZ,,,,,1,04/01/2017,,38,,,,,,,"","","PR5139",,,10,0,3802,3171,1,C,,
4118902,34136,4011,21.3,.0612162,.2874,4,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","PR4745",,,30,0,3802,2192,27,C,,
4118903,49112,225,.005,.00015625,3.125,50,OZ,,,,,3,07/01/2017,,38,,,,,,,"","","PR4745",,,30,0,3802,2193,17,C,,
4119288,62806,1695,.5,.0002615,.0523,1,OZ,,,,,1,06/01/2017,,38,,,,,,,"","","PR6173",,,10,0,3802,1990,11,C,,
4119293,67113,486,15,.108495,.7233,11,OZ,,,,,,08/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2579,28,C,,
4119044,69735,5014,.97,.0521375,5.375,86,OZ,,,,,8,07/01/2017,,38,,,,,,,"","","PR3604",,,10,0,3802,2361,5,C,,
4117781,32592,2244,90.6,.0510984,.0564,1,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,78,3,C,,
4117788,55424,5331,.6,.000357,.0595,27,GR,,,,,5,09/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,85,6,C,,
4117802,67109,2254,.05,.00000055,.0011,.5,GR,,,,,1,11/01/2017,,38,,,,,,,"","","PR4745",,,10,0,3802,709,6,C,,
4117812,28853,2135,.005,.0042,84,84,LB,,,,,,11/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,719,8,C,,X
4117813,48747,3938,21.45,2.57342085,11.9973,5,QT,,,,,,11/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,720,9,C,,X
4117264,60994,5822,70,.13125,.1875,3,OZ,,,,,2,06/01/2017,,38,,,,,,,"","","30218",,,30,0,3802,2067,3,C,,
4117269,58256,396,6.38,.04372852,.6854,13,OZ,,,,,3,08/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2656,10,C,,
4118926,61600,486,1.56,.24211668,15.5203,281.6,OZ,,,,,26,07/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2216,23,C,,
4118930,30886,1846,.076,.0001767,.2325,4,OZ,,,,,3,07/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2220,27,C,,
4118786,36951,2300,.2,.000625,.3125,5,OZ,,,,,5,09/01/2017,,38,,,,,,,"","","PR4579",,,10,0,3802,265,4,C,,
4118787,60889,486,3.2,.0747008,2.3344,41,OZ,,,,,4,09/01/2017,,38,,,,,,,"","","PR6152",,,10,0,3802,230,4,C,,
4118798,33640,3010,.05,.00015625,.3125,5,OZ,,,,,,10/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,277,2,C,,
4118800,62185,3995,.001,.000001367,.1367,2,OZ,,,,,,10/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,279,4,C,,
4118809,59928,3938,.5,.0046815,.9363,18,OZ,,,,,,10/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,288,16,C,,
4118820,32919,2244,9,.001989,.0221,.4,OZ,,,,,2,11/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,905,3,C,,
4118821,42495,2244,.36,.00272232,.7562,14,OZ,,,,,3,11/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,906,4,C,,
4118826,49172,3010,4.75,.0010165,.0214,.3125,OZ,,,,,5,11/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,911,26,C,,
4119103,65843,379,4,.02,.5,.5,LB,,,,,1,08/01/2017,,38,,,,,,,"","","83044",,,30,0,3802,2813,2,C,,
4119108,55728,2254,.05,.00011575,.2315,105,GR,,,,,5,09/01/2017,,38,,,,,,,"","","PR6809",,,10,0,3802,2818,3,C,,
4119109,34259,2276,14.3,37.8742364,264.8548,29.17,GA,,,47,A,3,09/01/2017,,38,,,,,,,"","","85394",,,151,55,3802,2819,1,C,,
4119112,49224,5111,2.66,.00077938,.0293,.5,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","39829",,,30,0,3802,2822,1,C,,
4119118,66131,3995,8.73,.01092123,.1251,1.6,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","PR6445",,,10,0,3802,2828,2,C,,
4119123,59441,5822,.025,.00073285,2.9314,45,OZ,,,,,3,09/01/2017,,38,,,,,,,"","","BR5139",,,10,0,3802,2833,1,C,,
4118671,45156,1855,53.8,1.054749,1.9605,25,OZ,,,,,3,06/01/2017,,38,,,,,,,"","3817109410x","",,,30,20,3802,1939,8,C,,
4118673,55822,5331,.5,.003172,.6344,10.15,OZ,,,,,6,06/01/2017,,38,,,,,,,"","3817109410x","",,,30,20,3802,1941,10,C,,
4119048,32592,2244,90.6,.000453,.0005,.009,OZ,,,,,2,07/01/2017,,38,,,,,,,"","","PR3604",,,10,0,3802,2365,9,C,,
4119419,67653,3938,.5,.010703,2.1406,35,OZ,,,,,13,11/01/2017,,38,,,,,,,"","","PR3604",,,10,0,3802,986,15,C,,
4119427,66541,510,.5,.0987315,19.7463,320,OZ,,,,,4,03/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,3002,13,C,,
4119427,66541,486,1,.197463,19.7463,320,OZ,,,,,4,03/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,3002,13,C,,
4119435,50607,79,5.4,.0066204,.1226,1.44,OZ,,,,,,06/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,1763,17,C,,
4119444,56659,3849,10,.13125,1.3125,21,OZ,,,,,,06/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,1772,26,C,,
4119454,36594,510,.5,.077587,15.5174,299.89,OZ,,,,,,06/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,1782,32,C,,
4119454,36594,486,4,.620696,15.5174,299.89,OZ,,,,,,06/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,1782,32,C,,
4117817,53134,396,1.6,.0185584,1.1599,18,OZ,,,,,,11/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,724,14,C,,
4117823,66541,486,1,.138841,13.8841,225,OZ,,,,,,11/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,730,4,C,,
4117833,58027,2300,27.27,.08129187,.2981,4.77,OZ,,,,,21,11/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,740,32,C,,
4117839,49224,1622,10.49,44.35988122,422.8778,56.4,GA,,,91,A,5,04/01/2017,,38,,,,,,,"","","85394",,,151,55,3802,3088,1,C,,
4117840,58358,5792,.25,.05,20,20,LB,,,10000,S,1,04/01/2017,,38,,,,,,,"","","85394",,,151,55,3802,3089,2,C,,
4118063,53134,396,1.6,.8691712,54.3232,843,OZ,,,,,15,06/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,1902,3,C,,
4118070,57162,5598,.01,.00000238,.0238,.3,OZ,,,,,1,06/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,1909,10,C,,
4118071,64960,2254,.05,.0006859,1.3718,15.5,OZ,,,,,9,06/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,1910,11,C,,
4117277,49094,3849,.5,.0021875,.4375,7,OZ,,,,,2,08/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2664,18,C,,
4117283,52145,510,1,.119667,11.9667,225.9,OZ,,,,,52,08/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2670,25,C,,
4117284,51957,510,3,.190317,6.3439,118.75,OZ,,,,,23,08/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2671,26,C,,
4117287,46469,90486,.2,.0289674,14.4837,259,OZ,,,,,56,08/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2674,29,C,,
4117307,69787,5026,.09,.00008496,.0944,1.5,OZ,,,,,,06/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,1756,45,C,,
4119379,59078,979,95,3.32405,3.499,.5,GA,,,,,1,12/01/2017,,38,,,,,,,"","","BR5139",,,10,0,3802,1179,3,C,,
4119385,53134,2093,.4,.0466548,11.6637,181,OZ,,,,,12,10/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,379,6,C,,
4119387,58039,510,1,.019766,1.9766,38,OZ,,,,,2,10/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,380,7,C,,
4119387,58039,396,2.87,.05672842,1.9766,38,OZ,,,,,2,10/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,380,7,C,,
4119391,63768,3849,.05,.002394,4.788,73.5,OZ,,,,,9,11/01/2017,,38,,,,,,,"","","PR6173",,,10,0,3802,958,11,C,,
4119392,58498,4014,.0025,.00011539,4.6156,73.85,OZ,,,,,11,11/01/2017,,38,,,,,,,"","","PR6173",,,10,0,3802,959,12,C,,
4119471,66541,486,1,.135139,13.5139,219,OZ,,,,,,08/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,2593,5,C,,
4119478,50589,2093,.3,.029379,9.793,180,OZ,,,,,,08/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,2600,12,C,,
4119481,68582,618,99.8,157.684,158,158,LB,,,,,2,08/01/2017,,38,,,,,,,"","","PR4898",,,10,0,3802,2603,1,C,,X
4117314,51644,3849,.05,.00006585,.1317,2,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,2309,25,C,,
4117317,44558,3995,9.1,.0045682,.0502,.73,OZ,,,,,2,07/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,2312,28,C,,
4117550,62165,1855,73.3,1.374375,1.875,30,OZ,,,,,2,09/01/2017,,38,,,,,,,"","","30872",,,30,0,3802,27,1,C,,
4117552,43137,1855,18,.02511,.1395,2,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","35042",,,30,0,3802,29,2,C,,
4117555,50589,5026,.085,.002959615,3.4819,64,OZ,,,,,4,09/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,32,23,C,,
4117555,50589,486,1.75,.06093325,3.4819,64,OZ,,,,,4,09/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,32,23,C,,
4117557,49172,3010,4.75,.002565,.054,.7878,OZ,,,,,15,09/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,34,27,C,,
4117720,28853,2135,.005,.000059375,1.1875,19,OZ,,,,,9,12/01/2017,,38,,,,,,,"","","6357",,,10,0,3802,1229,2,C,,
4117726,48097,2297,9.7,.2244677,2.3141,34.37,OZ,,,,,375,12/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,1235,14,C,,
4117730,51957,510,3,.340137,11.3379,212.23,OZ,,,,,45,12/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,1239,26,C,,
4117731,52145,486,2,.155934,7.7967,147.18,OZ,,,,,31,12/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,1240,25,C,,
4117736,50607,79,5.4,.018387,.3405,4,OZ,,,,,3,12/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,1245,33,C,,
4117857,58027,2300,27.27,.04892238,.1794,2.87,OZ,,,,,16,04/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,3106,19,C,,
4117876,59078,979,95,1.030465,1.0847,.155,GA,,,,,2,07/01/2017,,38,,,,,,,"","","BR5139",,,10,0,3802,2098,2,C,,
4117884,49224,200,.67,.00078524,.1172,2,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","39829",,,30,0,3802,2106,1,C,,
4117884,49224,5130,.54,.00063288,.1172,2,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","39829",,,30,0,3802,2106,1,C,,
4117888,60372,2170,60.45,.0207948,.0344,.45,OZ,,,,,2,07/01/2017,,38,,,,,,,"","","39409",,,30,0,3802,2110,5,C,,
4119406,59103,2133,43,4.250206,9.8842,131,OZ,,,3,A,1,11/01/2017,,38,,,,,,,"","","81488",,,151,55,3802,973,7,C,,
4119408,60600,5331,20,.0875,.4375,7,OZ,,,,,28,11/01/2017,,38,,,,,,,"","","PR3604",,,10,0,3802,975,4,C,,
4119643,59027,5955,22.4,.0084672,.0378,16,ML,,,,,1,07/01/2017,,38,,,,,,,"","","39610",,,30,0,3802,2395,1,C,,
4119640,32001,1855,41,.811882,1.9802,26,OZ,,,,,5,07/01/2017,,38,,,,,,,"","","34807",,,30,0,3802,2392,1,C,,
4119644,28853,2135,.005,.0000375,.75,.75,LB,,,,,5,07/01/2017,,38,,,,,,,"","","11585",,,10,0,3802,2396,2,C,,
4119645,67106,5822,.5,.0013345,.2669,3.5,OZ,,,,,13,07/01/2017,,38,,,,,,,"","","11585",,,10,0,3802,2397,3,C,,
4119656,38676,2254,2,.001236,.0618,1,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","39756",,,30,0,3802,2408,1,C,,
4119667,46558,2345,11.3,13.7301554,121.5058,1742,OZ,,,165.4,A,9,07/01/2017,,38,,,,,,,"","","81488",,,151,55,3802,2419,2,C,,
4117339,66541,510,.5,.0135755,2.7151,44,OZ,,,,,2,10/01/2017,,38,,,,,,,"","","PR6173",,,10,0,3802,553,14,C,,
4117341,55728,2254,.05,.0002161,.4322,5.75,OZ,,,,,4,10/01/2017,,38,,,,,,,"","","PR6173",,,10,0,3802,555,16,C,,
4117351,58039,90486,.4,.0399492,9.9873,1.5,GA,,,,,8,10/01/2017,,38,,,,,,,"","","PR5752",,,10,0,3802,563,7,C,,
4117359,68520,5331,20,.25,1.25,20,OZ,,,,,,10/01/2017,,38,,,,,,,"","","PR7023",,,10,0,3802,571,1,C,,X
4117360,47408,4019,1.3,.0071682,.5514,10,OZ,,,,,,10/01/2017,,38,,,,,,,"","","PR7023",,,10,0,3802,572,4,C,,
4117368,61986,4011,22.5,.020565,.0914,1.3,OZ,,,,,3,09/01/2017,,38,,,,,,,"","","30790",,,30,0,3802,7,6,C,,
4117374,49406,1929,38.7,.2367279,.6117,8,OZ,,,,,1,10/01/2017,,38,,,,,,,"","","30880",,,30,0,3802,624,2,C,,
4117376,63536,3010,4.75,7.44595275,156.7569,2301.5,OZ,,,,,161,10/01/2017,,38,,,,,,,"","","5081",,,10,0,3802,626,6,C,,
4117380,37072,4038,.129,.000268707,.2083,4,OZ,,,,,2,10/01/2017,,38,,,,,,,"","","5081",,,10,0,3802,630,10,C,,
4119577,64476,396,1.6,.023456,1.466,23,OZ,,,,,2,12/01/2017,,38,,,,,,,"","","PR4745",,,10,0,3802,1201,17,C,,
4119583,31226,765,80,.0444,.0555,1,OZ,,,,,1,12/01/2017,,38,,,,,,,"","","36389",,,30,0,3802,1207,3,C,,
4119593,58256,486,4,.012652,.3163,6,OZ,,,,,2,11/01/2017,,38,,,,,,,"","","7452",,,10,0,3802,1000,3,C,,
4119597,61852,2135,.005,.00016875,3.375,54,OZ,,,,,6,11/01/2017,,38,,,,,,,"","","7788",,,10,0,3802,1004,3,C,,
4117401,61050,401,98,10.039512,10.2444,185,OZ,,,,,1,10/01/2017,,38,,,,,,,"","","39409",,,30,0,3802,651,2,C,,
4117408,49224,5130,.54,.19674792,36.4348,622,OZ,,,8.75,A,3,10/01/2017,,38,,,,,,,"","","81488",,,151,55,3802,658,2,C,,
4117413,34259,2276,14.3,.0507221,.3547,5,OZ,,,,,1,04/01/2017,,38,,,,,,,"","","39409",,,30,0,3802,3083,1,C,,
4119935,61600,396,3.05,.645502,21.164,384,OZ,,,,,35,06/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,1712,22,C,,
4119937,51957,510,3,.41349,13.783,258,OZ,,,,,39,06/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,1714,24,C,,
4119939,47023,396,1,.08533,8.533,152.5,OZ,,,,,34,06/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,1716,26,C,,
4119942,58027,2300,27.27,.04055049,.1487,2.379,OZ,,,,,13,06/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,1719,29,C,,
4119946,62185,3995,.001,.000004783,.4783,7,OZ,,,,,,07/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,2269,4,C,,
4117738,61600,396,3.05,.4948869,16.2258,294.4,OZ,,,,,30,12/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,1247,24,C,,
4117742,60183,2203,1,.021875,2.1875,35,OZ,,,,,1,12/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,1251,18,C,,
4117746,33640,3010,.05,.0015003,3.0006,48.01,OZ,,,,,24,12/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,1255,13,C,,
4117752,31778,769,5,.03125,.625,10,OZ,,,,,1,12/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,1260,20,C,,
