use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
826643,41737,2244,9,.002493,.0277,14.8,ML,,,,,1,03/01/2017,,12,,,,,,,"","","7122",,,10,0,1203,64,11,C,,
826718,41737,2244,9,.252657,2.8073,50.75,OZ,,,,,2,04/01/2017,,12,,,,,,,"","","5516",,,10,0,1203,140,8,C,,
201123,41737,2244,9,.001242,.0138,.25,OZ,,,,,1,02/01/2017,,12,,,,,,,"","","5516",,,10,0,1203,7,12,C,,
4047963,41737,2244,9,.033534,.3726,.421,PT,,,,,6,11/01/2017,,12,,,,,,,"","","7122",,,10,0,1203,15,8,C,,
4048064,47663,,,,.0092,.16,OZ,,,,,,06/01/2017,,12,,,,,,,"","","00000CALTRANS",,,40,0,1203,110,6,C,,
1452651,45838,,,,4.8856,.675,GA,622,A,3.5,A,1,05/08/2017,1100,12,H,12,N,01,E,12,"673","12171200002","",,G,30000,0,1201,27,2,A,12H12N01E12,
1452642,45838,,,,25.3328,3.5,GA,574,A,22,A,1,04/21/2017,0800,12,H,12,N,02,E,29,"711","12171200002","",,G,30000,0,1201,18,2,A,12H12N02E29,
3340699,45838,,,,6.5141,.9,GA,640,A,13,A,1,09/05/2017,0800,12,H,12,N,02,E,16,"696","12171200002","",,G,30000,0,1201,40,4,A,12H12N02E16,
65401,45864,486,8,.085,1.0625,17,OZ,,,,,11,01/01/2017,,12,,,,,,,"","","3960",,,10,0,1203,50,8,C,,
201174,46890,2300,.2,.004,2,32,OZ,,,,,1,02/01/2017,,12,,,,,,,"","","1520",,,10,0,1203,66,13,C,,
65535,45101,677,72,.72,1,1,LB,60,A,1,A,1,01/12/2017,0810,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,56,56,B,12H06N01E19,
1452417,19597,231,6,2.99076,49.846,49.846,LB,,,,,1,05/01/2017,,12,,,,,,,"","","39420",,,40,0,1203,111,3,C,,
4048057,26368,,,,5.4903,92,OZ,,,,,,05/01/2017,,12,,,,,,,"","","00000CALTRANS",,,40,0,1203,103,7,C,,
1988430,33671,4014,.0025,.000066563,2.6625,42.6,OZ,,,,,17,06/01/2017,,12,,,,,,,"","","3960",,,10,0,1203,94,11,C,,
1452387,33671,4014,.0025,.0000225,.9,14.4,OZ,,,,,4,05/01/2017,,12,,,,,,,"","","3960",,,10,0,1203,81,12,C,,
826492,33671,4014,.0025,.000059063,2.3625,37.8,OZ,,,,,15,04/01/2017,,12,,,,,,,"","","3960",,,10,0,1203,227,17,C,,
2630671,33671,4014,.0025,.000028595,1.1438,18.3,OZ,,,,,5,07/01/2017,,12,,,,,,,"","","3960",,,10,0,1203,35,9,C,,
3340191,32919,2244,9,.014931,.1659,3,OZ,,,,,5,10/01/2017,,12,,,,,,,"","","1520",,,10,0,1203,279,6,C,,
3340448,34448,3010,4.75,.00165775,.0349,.51,OZ,,,,,6,09/01/2017,,12,,,,,,,"","","1520",,,10,0,1203,227,14,C,,
4047977,34448,3010,4.75,.0416955,.8778,12.81,OZ,,,,,24,11/01/2017,,12,,,,,,,"","","3960",,,10,0,1203,29,1,C,,
1988340,31778,769,5,.95,19,19,LB,,,,,5,06/01/2017,,12,,,,,,,"","","5516",,,10,0,1203,4,15,C,,
826727,31778,769,5,.7,14,14,LB,,,,,10,04/01/2017,,12,,,,,,,"","","5516",,,10,0,1203,149,12,C,,
201167,31778,769,5,.7125,14.25,228,OZ,,,,,7,02/01/2017,,12,,,,,,,"","","30034",,,10,0,1203,59,7,C,,
201133,31778,769,5,.5125,10.25,10.25,LB,,,,,9,02/01/2017,,12,,,,,,,"","","5516",,,10,0,1203,17,15,C,,
2630540,31778,769,5,.003125,.0625,1,OZ,,,,,1,08/01/2017,,12,,,,,,,"","","6639",,,10,0,1203,134,4,C,,
1988477,32592,2244,90.6,.8169402,.9017,1,PT,,,,,3,07/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,141,16,C,,
3340259,32592,2244,90.6,.1532046,.1691,3,OZ,,,,,2,09/01/2017,,12,,,,,,,"","","3960",,,10,0,1203,34,6,C,,
4048000,32592,2244,90.6,.6637356,.7326,.8125,PT,,,,,2,11/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,50,15,C,,
2630586,32592,2244,90.6,.0005436,.0006,.01,OZ,,,,,1,08/01/2017,,12,,,,,,,"","","1520",,,10,0,1203,179,7,C,,
1988347,34240,90486,.8,.0016928,.2116,4,OZ,,,,,1,06/01/2017,,12,,,,,,,"","","5516",,,10,0,1203,11,7,C,,
826473,34240,510,.5,.0006085,.1217,68.019,ML,,,,,2,04/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,208,5,C,,
65427,34240,90486,.8,.0000424,.0053,2.96,ML,,,,,1,01/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,78,15,C,,
65428,34240,90486,.8,.0004232,.0529,1,OZ,,,,,1,01/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,79,19,C,,
65428,34240,510,.5,.0002645,.0529,1,OZ,,,,,1,01/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,79,19,C,,
1988487,28895,510,.5,.0003215,.0643,29.52,ML,,,,,1,07/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,151,1,C,,
3340230,33340,2131,44.4,10.6332672,23.9488,2.5,GA,,,,,1,09/01/2017,,12,,,,,,,"","","32057",,,40,0,1203,5,1,C,,
1988496,43326,3862,7.5,.375,5,5,LB,23,A,5,A,1,06/12/2017,0805,12,H,07,N,05,E,20,"9-2","12171200009","",,G,152,42,1202,147,66,B,12H07N05E20,
1988628,43326,3862,7.5,.24375,3.25,3.25,LB,60,A,3.25,A,1,06/15/2017,0800,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,58,81,B,12H06N01E19,
826969,43326,3862,7.5,.0375,.5,.5,LB,60,A,.5,A,1,03/08/2017,0830,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,65,59,B,12H06N01E19,
4102196,43326,3862,7.5,.1125,1.5,1.5,LB,60,A,1.5,A,1,05/24/2017,0800,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1204,56,76,B,12H06N01E19,
4102199,43326,3862,7.5,.1125,1.5,1.5,LB,60,A,.5,A,1,05/24/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1204,59,79,B,12H06N01E19,
65513,43326,3862,7.5,.3,4,4,LB,60,A,4,A,1,01/09/2017,0825,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,32,32,B,12H06N01E19,
2630946,41150,3979,70,.47761,.6823,16,OZ,8,A,.07,A,1,06/14/2017,1000,12,H,06,N,01,E,20,"408-1","12171200408","",,G,11003,4,1202,125,5,B,12H06N01E20,
4048354,36374,4023,10.3,.0515,.5,.5,LB,8,A,.56,A,1,10/04/2017,1030,12,H,06,N,01,E,20,"408-1","12171200408","",,G,13005,0,1202,366,2,B,12H06N01E20,
3340268,25583,1868,40.4,1.3743272,3.4018,44,OZ,,,,,2,09/01/2017,,12,,,,,,,"","12171200005","",,,30,0,1203,48,2,C,,
2630680,25583,1868,40.4,1.3743272,3.4018,44,OZ,,,,,2,08/01/2017,,12,,,,,,,"","12171200005","",,,30,0,1203,44,2,C,,
65557,25690,1696,50,1.5,3,3,LB,60,A,3,A,1,01/18/2017,0825,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,78,78,B,12H06N01E19,
1988745,36096,5050,40.9,.9270803,2.2667,30,OZ,360,A,11,A,1,06/06/2017,1630,12,H,04,N,04,E,14,"11-80","12172900011","",,G,30000,0,1201,31,4,A,12H04N04E14,
1988597,36274,3983,11.6,.0312272,.2692,4,OZ,60,A,1,A,1,06/08/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,27,46,B,12H06N01E19,
4102215,36274,3983,11.6,.039034,.3365,5,OZ,60,A,1.25,A,1,05/16/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1204,75,47,B,12H06N01E19,
4048494,36274,3983,11.6,.0702496,.6056,9,OZ,60,A,2.25,A,1,12/07/2017,0820,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,257,27,B,12H06N01E19,
4048566,36274,3983,11.6,.0468292,.4037,6,OZ,60,A,1.5,A,1,12/22/2017,0910,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,293,113,B,12H06N01E19,
4048568,36274,3983,11.6,.0156136,.1346,2,OZ,60,A,.5,A,1,12/22/2017,0920,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,295,115,B,12H06N01E19,
1988403,24341,4038,.129,.001947642,1.5098,1.8125,PT,,,,,4,06/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,72,31,C,,
1452364,24341,2093,.12,.00181176,1.5098,1.8125,PT,,,,,5,05/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,58,32,C,,
2630490,24341,4038,.129,.000816699,.6331,.76,PT,,,,,8,08/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,79,33,C,,
4048373,42129,677,54,4.14396,7.674,88,OZ,130680,S,80000,S,1,06/07/2017,1000,12,H,02,N,01,W,24,"012-2","12171200012","",,G,153,36,1202,385,1,B,12H02N01W24,
1988646,43479,5232,50,.07815,.1563,2.5,OZ,60,A,1,A,1,06/21/2017,0840,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,76,116,B,12H06N01E19,
1988577,43479,5232,50,.15625,.3125,5,OZ,60,A,.25,A,1,06/02/2017,0830,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,7,20,B,12H06N01E19,
1988708,43479,5232,50,.03125,.0625,1,OZ,23,A,.5,A,1,06/01/2017,0835,12,H,07,N,05,E,20,"9-2","12171200009","",,G,152,42,1202,138,8,B,12H07N05E20,
826962,43479,5232,50,.0469,.0938,1.5,OZ,60,A,.5,A,1,03/07/2017,0910,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,58,52,B,12H06N01E19,
826950,43479,5232,50,.26565,.5313,8.5,OZ,60,A,3.25,A,1,03/07/2017,0810,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,46,40,B,12H06N01E19,
4102180,43479,5232,50,.0469,.0938,1.5,OZ,60,A,.5,A,1,05/15/2017,0850,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1204,36,41,B,12H06N01E19,
4048535,43479,5232,50,.07815,.1563,2.5,OZ,60,A,1,A,1,11/14/2017,0835,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,82,73,B,12H06N01E19,
2631014,43479,5232,50,.2344,.4688,7.5,OZ,23,A,3,A,1,08/10/2017,0815,12,H,07,N,05,E,20,"9-2","12171200009","",,G,152,42,1202,193,14,B,12H07N05E20,
2630851,43479,5232,50,.2344,.4688,7.5,OZ,60,A,3,A,1,07/07/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,30,31,B,12H06N01E19,
4048089,38303,1855,53.8,.1296042,.2409,.0964,QT,,,,,2,12/01/2017,,12,,,,,,,"","","39420",,,40,0,1203,143,1,C,,
2630642,38303,1855,53.8,4.37394,8.13,3.2533,QT,,,,,9,07/01/2017,,12,,,,,,,"","","39420",,,40,0,1203,6,3,C,,
1988539,38304,1855,41,.249731,.6091,8,OZ,10,A,4000,S,1,06/10/2017,0800,12,H,06,N,02,E,32,"136-1","12171200136","",,G,155,36,1202,190,1,B,12H06N02E32,
826781,47595,5027,50,.25,.5,8,OZ,60,A,2,A,1,04/04/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,187,6,B,12H06N01E19,
826988,47595,5027,50,.125,.25,4,OZ,60,A,1,A,1,03/10/2017,0850,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,84,78,B,12H06N01E19,
826991,47595,5027,50,.25,.5,8,OZ,60,A,2,A,1,03/14/2017,0810,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,87,81,B,12H06N01E19,
826811,47595,5027,50,.375,.75,12,OZ,60,A,3,A,1,04/10/2017,0810,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,217,36,B,12H06N01E19,
4048436,47595,5027,50,.1875,.375,6,OZ,60,A,1.5,A,1,12/05/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,235,5,B,12H06N01E19,
4048620,47595,5027,50,.1875,.375,6,OZ,60,A,1.5,A,1,11/24/2017,0805,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,131,122,B,12H06N01E19,
4048621,47595,5027,50,.1875,.375,6,OZ,60,A,1.5,A,1,11/27/2017,0800,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,132,133,B,12H06N01E19,
4048631,47595,5027,50,.4375,.875,14,OZ,60,A,3.5,A,1,11/28/2017,0800,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,142,143,B,12H06N01E19,
4048514,47595,5027,50,.25,.5,8,OZ,60,A,2,A,1,12/21/2017,0820,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,277,97,B,12H06N01E19,
4048434,47595,5027,50,.25,.5,8,OZ,60,A,2,A,1,12/05/2017,0805,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,233,3,B,12H06N01E19,
4048317,47595,5027,50,.25,.5,8,OZ,60,A,2,A,1,12/12/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,203,44,B,12H06N01E19,
4048315,47595,5027,50,.25,.5,8,OZ,60,A,2,A,1,12/12/2017,0805,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,201,42,B,12H06N01E19,
4048321,47595,5027,50,.1875,.375,6,OZ,60,A,1.5,A,1,12/12/2017,0835,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,207,48,B,12H06N01E19,
2630827,47595,5027,50,.25,.5,8,OZ,60,A,2,A,1,07/03/2017,0825,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,6,7,B,12H06N01E19,
1452344,44905,3995,9.1,.1250977,1.3747,20,OZ,,,,,1,05/01/2017,,12,,,,,,,"","","4410",,,10,0,1203,38,2,C,,
65412,36951,2300,.2,.6225,311.25,4980,OZ,,,,,226,01/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,61,26,C,,
1452669,55762,2170,61.6,49.8852816,80.9826,9,GA,640,A,27,A,1,05/10/2017,1630,12,H,01,S,03,E,06,"64-6","12171200023","",,G,30000,0,1201,43,2,A,12H01S03E06,
1452491,55762,2170,61.6,.0866096,.1406,2,OZ,639,A,1,A,1,05/11/2017,1200,12,H,05,N,02,E,14,"230","12171200002","",,G,30000,0,1202,6,6,B,12H05N02E14,
4047951,55762,2170,61.6,1.0392536,1.6871,24,OZ,,,,,1,11/01/2017,,12,,,,,,,"","12171200005","",,,30,0,1203,3,3,C,,
3340382,55762,2170,61.6,1.0392536,1.6871,24,OZ,,,,,1,10/01/2017,,12,,,,,,,"","12171200005","",,,30,0,1203,161,3,C,,
4048284,56628,,,,93.0971,12.4,GA,640,A,22,A,1,11/01/2017,0900,12,H,12,N,02,E,05,"683","12171200002","",,G,30000,0,1201,80,2,A,12H12N02E05,
4048290,56628,,,,42.0438,5.6,GA,640,A,15,A,1,11/29/2017,0700,12,H,09,N,03,E,09,"490","12171200002","",,G,30000,0,1201,86,2,A,12H09N03E09,
4048298,56628,,,,75.0783,10,GA,425,A,29.5,A,1,12/04/2017,0700,12,H,08,N,03,E,31,"470","12171200002","",,G,30000,0,1201,94,2,A,12H08N03E31,
3340452,61152,2135,.005,.001505,30.1,481.6,OZ,,,,,77,09/01/2017,,12,,,,,,,"","","1520",,,10,0,1203,231,4,C,,
201186,61152,2135,.005,.000823595,16.4719,263.55,OZ,,,,,82,02/01/2017,,12,,,,,,,"","","1520",,,10,0,1203,77,8,C,,
3340490,63952,464,10,15,150,150,LB,,,20000,S,1,10/01/2017,,12,,,,,,,"","","127107",,,33008,0,1203,269,1,C,,
1452433,63658,1855,41,.929019,2.2659,30,OZ,,,,,17,05/01/2017,,12,,,,,,,"","","35279",,,30,0,1203,127,1,C,,
3340437,63658,1855,41,.371624,.9064,12,OZ,,,,,8,09/01/2017,,12,,,,,,,"","","35279",,,30,0,1203,216,1,C,,
2630527,63658,1855,41,.193233,.4713,.39,PT,,,,,1,08/01/2017,,12,,,,,,,"","","7122",,,10,0,1203,116,9,C,,
1452477,64918,5331,.6,.0008994,.1499,68,GR,,,,,12,05/01/2017,,12,,,,,,,"","","12852",,,10,0,1203,171,2,C,,
1988257,64919,5331,.05,.00006395,.1279,58,GR,,,,,2,06/01/2017,,12,,,,,,,"","","30034",,,10,0,1203,181,1,C,,
826534,64919,5331,.05,.0002822,.5644,256,GR,,,,,85,03/01/2017,,12,,,,,,,"","","12852",,,10,0,1203,269,1,C,,
1452347,64919,5331,.05,.00032415,.6483,8.3,OZ,,,,,18,05/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,41,2,C,,
1452478,64919,5331,.05,.00304615,6.0923,78,OZ,,,,,42,05/01/2017,,12,,,,,,,"","","12852",,,10,0,1203,172,1,C,,
65460,64919,5331,.05,.00062485,1.2497,16,OZ,,,,,12,01/01/2017,,12,,,,,,,"","","12852",,,10,0,1203,120,1,C,,
201192,64919,5331,.05,.0012497,2.4994,32,OZ,,,,,16,02/01/2017,,12,,,,,,,"","","12852",,,10,0,1203,84,1,C,,
4048111,64919,5331,.05,.0003515,.703,9,OZ,,,,,26,12/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,161,2,C,,
2630576,64919,5331,.05,.0073811,14.7622,189,OZ,,,,,97,07/01/2017,,12,,,,,,,"","","12852",,,10,0,1203,169,1,C,,
3340732,69357,,,,20.6168,2.75,GA,640,A,28,A,1,09/15/2017,0800,12,H,09,N,01,E,32,"759","12171200002","",,G,30000,0,1201,73,2,A,12H09N01E32,
3340741,69357,,,,11.2455,1.5,GA,640,A,21,A,1,09/14/2017,0900,12,H,09,N,01,E,21,"800","12171200002","",,G,30000,0,1201,82,2,A,12H09N01E21,
3340755,69357,,,,11.2455,1.5,GA,640,A,34.7,A,1,09/27/2017,0800,12,H,09,N,01,E,34,"761","12171200002","",,G,30000,0,1201,96,2,A,12H09N01E34,
3340926,69357,,,,20.6168,2.75,GA,640,A,16,A,1,10/03/2017,0700,12,H,08,N,01,E,15,"861","12171200002","",,G,30000,0,1201,267,2,A,12H08N01E15,
3340774,69357,,,,4.4982,.6,GA,638,A,23,A,1,09/08/2017,1000,12,H,06,N,02,E,27,"331","12171200002","",,G,30000,0,1201,115,2,A,12H06N02E27,
3340796,69357,,,,18.7425,2.5,GA,640,A,19,A,1,09/28/2017,0800,12,H,08,N,02,E,35,"461","12171200002","",,G,30000,0,1201,137,2,A,12H08N02E35,
1452445,68520,5331,20,.073,.365,5.84,OZ,,,,,14,05/01/2017,,12,,,,,,,"","","30034",,,10,0,1203,139,3,C,,
4048040,68520,5331,20,.0295,.1475,2.36,OZ,,,,,5,11/01/2017,,12,,,,,,,"","","6639",,,10,0,1203,86,3,C,,
2630937,52932,1794,27,.231066,.8558,12,OZ,8,A,.21,A,1,05/17/2017,1030,12,H,06,N,01,E,20,"408-1","12171200408","",,G,14011,0,1202,116,10,B,12H06N01E20,
2630979,52932,1794,27,.115533,.4279,6,OZ,8,A,.07,A,1,08/30/2017,1000,12,H,06,N,01,E,20,"408-1","12171200408","",,G,10010,0,1202,158,18,B,12H06N01E20,
1452337,51773,2094,1,.004979,.4979,9.5,OZ,,,,,8,05/01/2017,,12,,,,,,,"","","5516",,,10,0,1203,31,7,C,,
201135,51773,2094,1,.003144,.3144,6,OZ,,,,,3,02/01/2017,,12,,,,,,,"","","5516",,,10,0,1203,19,9,C,,
2630511,51773,2094,1,.008909,.8909,17,OZ,,,,,3,08/01/2017,,12,,,,,,,"","","5516",,,10,0,1203,100,9,C,,
1452446,52145,510,1,.021189,2.1189,40,OZ,,,,,1,05/01/2017,,12,,,,,,,"","","30034",,,10,0,1203,140,8,C,,
3340209,52145,510,1,.003178,.3178,6,OZ,,,,,1,10/01/2017,,12,,,,,,,"","","30034",,,10,0,1203,297,9,C,,
2630609,52145,486,2,.010594,.5297,10,OZ,,,,,1,08/01/2017,,12,,,,,,,"","","30034",,,10,0,1203,203,11,C,,
1988486,49052,529,40,6.16252,15.4063,246.5,OZ,,,,,10,07/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,150,12,C,,
1988486,49052,90486,2,.308126,15.4063,246.5,OZ,,,,,10,07/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,150,12,C,,
1988486,49052,486,8,1.232504,15.4063,246.5,OZ,,,,,10,07/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,150,12,C,,
826648,49052,510,1,.000088,.0088,4,GR,,,,,3,03/01/2017,,12,,,,,,,"","","7122",,,10,0,1203,69,10,C,,
826612,49052,510,1,.106875,10.6875,171,OZ,,,,,9,02/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,34,8,C,,
826463,49052,486,8,.905,11.3125,181,OZ,,,,,8,04/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,198,9,C,,
2630654,49052,90486,2,.001376,.0688,.0688,LB,,,,,1,07/01/2017,,12,,,,,,,"","","7122",,,10,0,1203,18,8,C,,
3340319,49094,1858,.1,.0000625,.0625,1,OZ,,,,,1,09/01/2017,,12,,,,,,,"","","6639",,,10,0,1203,99,4,C,,
1988479,49988,2300,7.9,8.1371185,103.0015,12.1203,GA,,,,,1182,07/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,143,29,C,,
1452356,49988,2300,7.9,.0321609,.4071,.0479,GA,,,,,10,05/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,50,31,C,,
4048120,49988,2300,7.9,.0371932,.4708,.0554,GA,,,,,22,12/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,170,27,C,,
2630923,65099,5770,1.38,.01500474,1.0873,16,OZ,8,A,.14,A,1,05/10/2017,0900,12,H,06,N,01,E,20,"408-1","12171200408","",,G,29127,0,1202,111,5,B,12H06N01E20,
2630936,65099,5770,1.38,.02250642,1.6309,24,OZ,8,A,.21,A,1,04/12/2017,0900,12,H,06,N,01,E,20,"408-1","12171200408","",,G,14011,0,1202,97,4,B,12H06N01E20,
2630957,65099,5770,1.38,.00750168,.5436,8,OZ,8,A,.07,A,1,07/19/2017,0830,12,H,06,N,01,E,20,"408-1","12171200408","",,G,10010,0,1202,136,5,B,12H06N01E20,
2630968,65099,5770,1.38,.01500474,1.0873,16,OZ,8,A,.14,A,1,08/16/2017,1000,12,H,06,N,01,E,20,"408-1","12171200408","",,G,10010,0,1202,147,7,B,12H06N01E20,
2630974,65099,5770,1.38,.01500474,1.0873,16,OZ,8,A,.14,A,1,08/23/2017,0830,12,H,06,N,01,E,20,"408-1","12171200408","",,G,10010,0,1202,153,13,B,12H06N01E20,
2630941,64088,3983,22.5,.03105,.138,2,OZ,.6,A,.34,A,1,05/31/2017,0900,12,H,06,N,01,E,20,"408-2","12171200408","",,G,1016,0,1202,120,14,B,12H06N01E20,
1988473,64476,396,1.6,.0336128,2.1008,2.06,PT,,,,,2,07/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,137,18,C,,
2630691,64476,2093,.4,.035948,8.987,8.8125,PT,,,,,7,08/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,55,20,C,,
201122,61660,2049,.005,.009465625,189.3125,3029,OZ,,,,,463,02/01/2017,,12,,,,,,,"","","5516",,,10,0,1203,6,11,C,,
1988242,61676,1855,41,50.00852,121.972,12.5,GA,,,109000,S,2,06/01/2017,,12,,,,,,,"","12171200176","",,,67001,0,1203,166,2,C,,
1988258,61676,1855,41,.375068,.9148,12,OZ,,,,,6,06/01/2017,,12,,,,,,,"","","35822",,,30,0,1203,182,1,C,,
1988314,61676,1855,41,.375068,.9148,12,OZ,,,,,6,07/01/2017,,12,,,,,,,"","","35822",,,30,0,1203,238,1,C,,
826545,61676,1855,41,.375068,.9148,12,OZ,,,,,6,04/01/2017,,12,,,,,,,"","","35822",,,30,0,1203,280,1,C,,
1452442,61676,1855,41,.312543,.7623,10,OZ,,,,,5,05/01/2017,,12,,,,,,,"","","35822",,,30,0,1203,136,1,C,,
4047938,61676,1855,41,.312543,.7623,10,OZ,,,,,5,12/01/2017,,12,,,,,,,"","","35822",,,30,0,1203,561,1,C,,
2630581,61676,1855,41,.375068,.9148,12,OZ,,,,,6,08/01/2017,,12,,,,,,,"","","35822",,,30,0,1203,174,1,C,,
2630646,61676,1855,41,.187534,.4574,6,OZ,,,,,5,07/01/2017,,12,,,,,,,"","","137811",,,30,0,1203,10,1,C,,
1452668,60357,2257,27.8,22.3380784,80.3528,9,GA,640,A,27,A,1,05/10/2017,1630,12,H,01,S,03,E,06,"64-6","12171200023","",,G,30000,0,1201,42,1,A,12H01S03E06,
1452637,60357,2257,27.8,22.3380784,80.3528,9,GA,333,A,30,A,1,05/03/2017,1600,12,H,01,N,01,W,16,"51-16","12171200023","",,G,30000,0,1201,13,1,A,12H01N01W16,
3340970,60357,2257,27.8,5.212222,18.749,2.1,GA,5,A,4.4,A,1,10/26/2017,1400,12,H,05,N,03,E,11,"13-12","12171200013","",,G,30000,0,1201,311,1,A,12H05N03E11,
3340831,60357,2257,27.8,9.9280472,35.7124,4,GA,280,A,21,A,1,10/05/2017,1330,12,H,01,S,05,E,06,"11-33","12172900011","",,G,30000,0,1201,170,1,A,12H01S05E06,
3340993,60357,2257,27.8,19.8560944,71.4248,8,GA,160,A,28,A,1,10/10/2017,1530,12,H,03,N,05,E,03,"11-72","12172900011","",,G,30000,0,1201,334,1,A,12H03N05E03,
3340999,60357,2257,27.8,29.7841138,107.1371,12,GA,360,A,50,A,1,10/17/2017,1700,12,H,01,S,01,W,03,"11-9","12172900011","",,G,30000,0,1201,340,1,A,12H01S01W03,
3340687,60357,2257,27.8,12.410059,44.6405,5,GA,640,A,24,A,1,09/12/2017,1430,12,H,01,S,03,E,09,"64-9","12171200023","",,G,30000,0,1201,28,2,A,12H01S03E09,
3340691,60357,2257,27.8,7.4460354,26.7843,3,GA,499,A,26,A,1,09/13/2017,1330,12,H,01,S,01,E,09,"62-9","12171200023","",,G,30000,0,1201,32,1,A,12H01S01E09,
3340807,60357,2257,27.8,9.9280472,35.7124,4,GA,600,A,19,A,1,10/06/2017,1600,12,H,04,N,04,E,22,"11-84","12172900011","",,G,30000,0,1201,161,1,A,12H04N04E22,
3340810,60357,2257,27.8,2.4820118,8.9281,1,GA,360,A,11.5,A,1,10/06/2017,1700,12,H,04,N,04,E,14,"11-80","12172900011","",,G,30000,0,1201,164,1,A,12H04N04E14,
2630721,60357,2257,27.8,14.8920708,53.5686,6,GA,625,A,23,A,1,09/06/2017,1200,12,H,01,S,01,E,11,"62-11","12171200023","",,G,30000,0,1201,79,1,A,12H01S01E11,
65437,61308,5792,.05,.0040625,8.125,130,OZ,,,,,5,01/01/2017,,12,,,,,,,"","","38653",,,30,0,1203,97,2,C,,
65437,61308,3850,1.06,.086125,8.125,130,OZ,,,,,5,01/01/2017,,12,,,,,,,"","","38653",,,30,0,1203,97,2,C,,
