use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
511967,28853,2135,.005,.000025,.5,8,OZ,,,,,,01/01/2017,,45,,,,,,,"","","39861",,,10,0,4503,314,8,C,,
512060,63618,5338,.11,.03106719,28.2429,2.5,GA,,,,,,01/01/2017,,45,,,,,,,"","45174500150","",,,30,0,4503,510,1,C,,
512060,63618,677,53.94,15.23422026,28.2429,2.5,GA,,,,,,01/01/2017,,45,,,,,,,"","45174500150","",,,30,0,4503,510,1,C,,
512062,49722,3995,.01,.00002228,.2228,3,OZ,,,,,,01/01/2017,,45,,,,,,,"","","PR4451",,,10,0,4503,512,4,C,,
512073,50038,1855,41,2.803621,6.8381,90,OZ,,,,,,01/01/2017,,45,,,,,,,"","","39997",,,30,0,4503,1268,1,C,,
512083,52145,510,1,.023732,2.3732,.35,GA,,,,,,01/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,1278,6,C,,
512083,52145,486,2,.047464,2.3732,.35,GA,,,,,,01/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,1278,6,C,,
512088,57689,1685,97.4,1.1505862,1.1813,18.9,OZ,,,,,,01/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,1283,7,C,,
916390,28853,2135,.005,.00003125,.625,10,OZ,,,,,,02/01/2017,,45,,,,,,,"","","7413",,,10,0,4503,25,5,C,,
916392,66646,5822,40,.0088,.022,10,GR,,,,,,02/01/2017,,45,,,,,,,"","","7413",,,10,0,4503,27,1,C,,
916557,7547,1016,13.85,.5305104,3.8304,52,OZ,,,,,,03/01/2017,,45,,,,,,,"","","35785",,,30,0,4503,111,2,C,,
916560,58039,486,1.6,.0074912,.4682,9,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR5498",,,10,0,4503,114,2,C,,
916569,54176,2300,.2,.012,6,6,LB,,,,,2,04/01/2017,,45,,,,,,,"","","5299",,,10,0,4503,593,15,C,,
511975,59358,3956,10.5,.11319,1.078,14.28,OZ,,,,,,01/01/2017,,45,,,,,,,"","","39861",,,10,0,4503,322,21,C,,
511976,45189,90486,2,.000132,.0066,3,GR,,,,,,01/01/2017,,45,,,,,,,"","","39861",,,10,0,4503,323,11,C,,
512044,56742,2300,7.9,.0430471,.5449,8,OZ,,,,,,01/01/2017,,45,,,,,,,"","","4787",,,10,0,4503,493,1,C,,
512048,34448,3010,4.75,.009766,.2056,3,OZ,,,,,,01/01/2017,,45,,,,,,,"","","PR2892",,,10,0,4503,497,2,C,,
916165,69074,2300,7.9,1.0238637,12.9603,194.52,OZ,,,,,524,04/01/2017,,45,,,,,,,"","","PR1520",,,10,0,4503,473,13,C,,
916166,66692,3995,.01,.00000156,.0156,.25,OZ,,,,,2,04/01/2017,,45,,,,,,,"","","PR1520",,,10,0,4503,474,15,C,,
916259,59093,2308,.27,.00725625,2.6875,43,OZ,,,,,3,04/01/2017,,45,,,,,,,"","","37568",,,30,0,4503,558,3,C,,
916268,50607,79,5.4,.0275832,.5108,6,OZ,,,,,1,04/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,567,18,C,,
916270,60600,5331,20,.07862,.3931,6.29,OZ,,,,,42,04/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,569,5,C,,
916272,50523,3956,11.8,.0090034,.0763,1.11,OZ,,,,,15,04/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,571,17,C,,
916273,60938,1685,97.4,2.106275,2.1625,34.6,OZ,,,,,35,04/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,572,14,C,,
916278,60539,5104,8.43,.03602139,.4273,6,OZ,,,,,3,04/01/2017,,45,,,,,,,"","","35958",,,30,0,4503,577,1,C,,
512307,56311,2300,25.1,.6069933,2.4183,40.16,OZ,,,,,,02/01/2017,,45,,,,,,,"","","7398",,,10,0,4503,1318,1,C,,
512310,59358,3849,21,.034251,.1631,2.16,OZ,,,,,3,02/01/2017,,45,,,,,,,"","","PR7524",,,10,0,4503,1321,3,C,,
512312,50038,1855,41,.436117,1.0637,14,OZ,,,,,22,02/01/2017,,45,,,,,,,"","","34934",,,30,0,4503,1323,1,C,,
512316,60257,2236,65,.507845,.7813,12.5,OZ,,,,,22,02/01/2017,,45,,,,,,,"","","35958",,,30,0,4503,1326,2,C,,
512319,61860,2289,.5,.1,20,20,LB,,,,,4,03/01/2017,,45,,,,,,,"","45174500037","",,,30,0,4503,1604,11,C,,
512320,59093,2308,.27,.0405,15,15,LB,,,,,8,03/01/2017,,45,,,,,,,"","45174500037","",,,30,0,4503,1605,9,C,,
512321,53613,2149,50,2.71875,5.4375,87,OZ,,,,,8,03/01/2017,,45,,,,,,,"","","31448",,,30,0,4503,1607,2,C,,
916585,49217,79,5.4,.0115452,.2138,97,GR,,,,,10,04/01/2017,,45,,,,,,,"","","PR3822",,,10,0,4503,609,5,C,,
916595,64918,5331,.6,.0008154,.1359,2,OZ,,,,,5,04/01/2017,,45,,,,,,,"","","31608",,,10,0,4503,337,1,C,,
916598,28853,2135,.005,.00074375,14.875,238,OZ,,,,,135,04/01/2017,,45,,,,,,,"","","31608",,,10,0,4503,340,8,C,,
916578,46133,1855,50.2,9.4361442,18.7971,241,OZ,,,,,241,04/01/2017,,45,,,,,,,"","","39583",,,30,0,4503,602,2,C,,
916615,53613,2149,50,.09375,.1875,3,OZ,,,,,2,04/01/2017,,45,,,,,,,"","45174500037","",,,40,0,4503,391,3,C,,
2637859,19103,1016,13.85,.05056635,.3651,5,OZ,,,,,,09/01/2017,,45,,,,,,,"","","35785",,,30,0,4508,1,3,C,,
916483,49528,3995,.001,.0000041,.41,6,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR4451",,,10,0,4503,76,6,C,,
916484,44905,3995,9.1,.0625534,.6874,10,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR4451",,,10,0,4503,77,2,C,,
916486,58711,5598,21.6,.0023544,.0109,.15,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR7122",,,10,0,4503,80,20,C,,
916488,59830,2232,.075,.00159375,2.125,34,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR7122",,,10,0,4503,82,25,C,,
916489,61852,2135,.005,.02995,599,9584,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR7122",,,10,0,4503,83,9,C,,X
916495,57913,5331,.05,.00022995,.4599,208.6,GR,,,,,,03/01/2017,,45,,,,,,,"","","PR7122",,,10,0,4503,89,2,C,,
916498,45189,510,1,.000066,.0066,3,GR,,,,,,03/01/2017,,45,,,,,,,"","","PR7122",,,10,0,4503,92,11,C,,
916507,18149,2135,.005,.00018125,3.625,58,OZ,,,,,,04/01/2017,,45,,,,,,,"","","PR7247",,,10,0,4503,290,1,C,,
916508,62453,2292,16.2,.0436428,.2694,4,OZ,,,,,,04/01/2017,,45,,,,,,,"","","PR7247",,,10,0,4503,291,8,C,,
916517,51957,510,3,.064107,2.1369,40,OZ,,,,,,04/01/2017,,45,,,,,,,"","","7468",,,10,0,4503,300,6,C,,
916518,64175,2321,6.4,.2989248,4.6707,70.85,OZ,,,,,,04/01/2017,,45,,,,,,,"","","7468",,,10,0,4503,301,4,C,,X
916531,44718,2149,75,.63285,.8438,13.5,OZ,,,,,1,04/01/2017,,45,,,,,,,"","","30197",,,40,0,4503,314,3,C,,
916533,55178,5928,40.6,.9489844,2.3374,31.5,OZ,,,,,1,04/01/2017,,45,,,,,,,"","","30197",,,40,0,4503,316,2,C,,
916534,50038,1855,41,4.953046,12.0806,159,OZ,,,,,27,04/01/2017,,45,,,,,,,"","","39417",,,30,0,4503,317,2,C,,
916535,32837,2308,.27,.0135,5,5,LB,,,,,1,04/01/2017,,45,,,,,,,"","","39417",,,30,0,4503,318,1,C,,
511877,51957,486,6,.01923,.3205,6,OZ,,,,,,01/01/2017,,45,,,,,,,"","","7468",,,10,0,4503,1242,7,C,,
511886,65527,510,1,.004195,.4195,8,OZ,,,,,,01/01/2017,,45,,,,,,,"","","31220",,,10,0,4503,1214,7,C,,
512828,56742,2300,7.9,.0538069,.6811,10,OZ,,,,,2,02/01/2017,,45,,,,,,,"","","PR3169",,,10,0,4503,1510,2,C,,
512829,60663,1868,41,32.10382,78.302,8,GA,,,,,,03/01/2017,,45,,,,,,,"","45174500031","",,,30,0,4503,1511,1,C,,
512834,61852,2135,.005,.000078125,1.5625,25,OZ,,,,,6,02/01/2017,,45,,,,,,,"","","PR3822",,,10,0,4503,1516,1,C,,
511992,50038,1855,41,.373797,.9117,12,OZ,,,,,,03/01/2017,,45,,,,,,,"","","40629",,,30,0,4503,1811,1,C,,
511999,59093,2308,.27,.5454,202,202,LB,,,,,19,03/01/2017,,45,,,,,,,"","","37568",,,30,0,4503,1818,3,C,,
512001,58039,4019,.1,.000104,.104,2,OZ,,,,,,03/01/2017,,45,,,,,,,"","","33007",,,10,0,4503,1820,20,C,,
512001,58039,396,2.87,.0029848,.104,2,OZ,,,,,,03/01/2017,,45,,,,,,,"","","33007",,,10,0,4503,1820,20,C,,
512016,65723,5998,39.5,.1343,.34,5.44,OZ,,,,,,03/01/2017,,45,,,,,,,"","","33007",,,30,0,4503,1835,10,C,,
916102,54279,2300,7.9,.0533724,.6756,10,OZ,,,,,,03/01/2017,,45,,,,,,,"","","1652",,,10,0,4503,131,3,C,,
916117,28853,2135,.005,.0000625,1.25,20,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR1957",,,10,0,4503,146,6,C,,
916119,28895,510,.5,.0032215,.6443,10,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR1957",,,10,0,4503,148,3,C,,
916175,36654,2254,.05,.0000088,.0176,8,GR,,,,,,03/01/2017,,45,,,,,,,"","","PR2540",,,10,0,4503,162,1,C,,
916142,40908,5014,1,.007188,.7188,11.5,OZ,,,,,,04/01/2017,,45,,,,,,,"","","31220",,,30,0,4503,450,33,C,,
916146,62165,1855,73.3,1.8897473,2.5781,41.25,OZ,,,,,10,04/01/2017,,45,,,,,,,"","","21966",,,30,0,4503,454,1,C,,
916149,59306,2170,61.6,22.431024,36.414,518,OZ,,,,,6,04/01/2017,,45,,,,,,,"","45174500005","",,,30,20,4503,457,4,C,,
511888,67279,5822,40,.29424,.7356,11.77,OZ,,,,,,01/01/2017,,45,,,,,,,"","","31220",,,10,0,4503,1216,4,C,,
511906,50038,1855,41,.373797,.9117,12,OZ,,,,,9,02/01/2017,,45,,,,,,,"","","36081",,,30,0,4503,1528,1,C,,
511916,18149,2135,.005,.00021875,4.375,70,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR7247",,,10,0,4503,1538,2,C,,
511919,63536,3010,4.75,.06632425,1.3963,20.5,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR7247",,,10,0,4503,1541,1,C,,
511923,62165,1855,73.3,.54975,.75,12,OZ,,,,,,03/01/2017,,45,,,,,,,"","","40875",,,30,0,4503,1545,1,C,,
511923,62165,229,2.9,.02175,.75,12,OZ,,,,,,03/01/2017,,45,,,,,,,"","","40875",,,30,0,4503,1545,1,C,,
511928,50038,1855,41,.560716,1.3676,18,OZ,,,,,27,03/01/2017,,45,,,,,,,"","","34934",,,30,0,4503,1550,1,C,,
511887,56589,90486,3,.089262,2.9754,45.25,OZ,,,,,,01/01/2017,,45,,,,,,,"","","31220",,,10,0,4503,1215,22,C,,
511926,50038,1855,41,.233618,.5698,7.5,OZ,,,,,5,03/01/2017,,45,,,,,,,"","","34902",,,30,0,4503,1548,1,C,,
512841,45189,510,1,.0025,.25,4,OZ,,,,,2,03/01/2017,,45,,,,,,,"","","PR1520",,,10,0,4503,1765,14,C,,
512846,67653,3938,.5,.000994,.1988,3.25,OZ,,,,,3,03/01/2017,,45,,,,,,,"","","PR1520",,,10,0,4503,1770,21,C,,
916027,50362,1868,40.4,41.602102,102.9755,10,GA,,,,,16,04/01/2017,,45,,,,,,,"","","31247",,,30,0,4503,397,3,C,,
916038,48154,200,1.71,.00054036,.0316,.5,OZ,,,,,1,04/01/2017,,45,,,,,,,"","","34902",,,30,0,4503,408,2,C,,
916043,61241,5822,.5,.0012675,.2535,115,GR,,,,,7,04/01/2017,,45,,,,,,,"","","PR3822",,,10,0,4503,610,6,C,,
512437,1895,2171,40,.04124,.1031,1.65,OZ,,,,,,02/01/2017,,45,,,,,,,"","","PR2540",,,10,0,4503,672,3,C,,
916044,67653,3938,.5,.0272165,5.4433,89,OZ,,,,,9,04/01/2017,,45,,,,,,,"","","PR3822",,,10,0,4503,611,7,C,,
916051,60666,2308,40,.5,1.25,20,OZ,,,,,28,04/01/2017,,45,,,,,,,"","","36058",,,30,0,4503,618,2,C,,
916052,69023,1855,41,3.714149,9.0589,120,OZ,,,,,36,04/01/2017,,45,,,,,,,"","","36058",,,30,0,4503,619,1,C,,
916053,307,45,76,4.56,6,96,OZ,,,,,3,04/01/2017,,45,,,,,,,"","45174500001","",,,100,0,4503,620,1,C,,
916055,33782,2143,75,.979725,1.3063,20.9,OZ,,,,,5,04/01/2017,,45,,,,,,,"","45174500001","",,,100,0,4503,622,10,C,,
916058,63229,5999,19.05,.0689991,.3622,5.3,OZ,,,,,1,04/01/2017,,45,,,,,,,"","45174500001","",,,100,0,4503,624,2,C,,
512105,49320,3956,10,.0625,.625,10,OZ,,,,,,01/01/2017,,45,,,,,,,"","","PR1957",,,10,0,4503,521,4,C,,
512111,58039,4019,.1,.0005202,.5202,10,OZ,,,,,,01/01/2017,,45,,,,,,,"","","PR5498",,,10,0,4503,527,3,C,,
512111,58039,486,1.6,.0083232,.5202,10,OZ,,,,,,01/01/2017,,45,,,,,,,"","","PR5498",,,10,0,4503,527,3,C,,
512114,34374,486,48,.02328,.0485,.75,OZ,,,,,,01/01/2017,,45,,,,,,,"","","PR5498",,,10,0,4503,530,1,C,,
512135,3929,367,50,1.14215,2.2843,34,OZ,,,,,,01/01/2017,,45,,,,,,,"","","2479",,,10,0,4503,361,2,C,,
512479,61660,2049,.005,.00010625,2.125,34,OZ,,,,,,02/01/2017,,45,,,,,,,"","","33007",,,10,0,4503,1355,2,C,,
512482,41591,231,80,13.06504,16.3313,261.3,OZ,,,,,,02/01/2017,,45,,,,,,,"","","33007",,,30,0,4503,1358,5,C,,
512487,56742,2300,7.9,.0322873,.4087,6,OZ,,,,,,02/01/2017,,45,,,,,,,"","","4787",,,10,0,4503,765,1,C,,
512589,50589,486,1.75,.01523375,.8705,16,OZ,,,,,,02/01/2017,,45,,,,,,,"","","31220",,,10,0,4503,1453,25,C,,
512156,58635,5820,48.7,3.016965,6.195,70,OZ,,,,,6,03/01/2017,,45,,,,,,,"","45174500051","",,,30,0,4503,1587,1,C,,
512159,48747,3938,21.45,.10855845,.5061,6.75,OZ,,,,,2,03/01/2017,,45,,,,,,,"","","PR7524",,,10,0,4503,1590,4,C,,
916215,50038,1855,41,7.523049,18.3489,241.5,OZ,,,,,12,04/01/2017,,45,,,,,,,"","","PR1520",,,30,0,4503,481,24,C,,
916336,591,79,5.4,.0230202,.4263,5,OZ,,,,,,02/01/2017,,45,,,,,,,"","","2479",,,10,0,4503,13,11,C,,
916339,40144,2008,.4,.0035308,.8827,14,OZ,,,,,,03/01/2017,,45,,,,,,,"","","BR3960",,,10,0,4503,217,7,C,,
916349,59804,5983,50,1.25,2.5,2.5,LB,,,,,,03/01/2017,,45,,,,,,,"","45174500150","",,,30,0,4503,227,3,C,,
512589,50589,2093,.3,.0026115,.8705,16,OZ,,,,,,02/01/2017,,45,,,,,,,"","","31220",,,10,0,4503,1453,25,C,,
512590,62453,2292,16.2,.0218214,.1347,2,OZ,,,,,,02/01/2017,,45,,,,,,,"","","31220",,,10,0,4503,1454,35,C,,
512600,42319,2223,.1,.0004275,.4275,8.3,OZ,,,,,,02/01/2017,,45,,,,,,,"","","31220",,,10,0,4503,1464,11,C,,
512601,55806,2170,60.45,.88843365,1.4697,19.2,OZ,,,,,1,02/01/2017,,45,,,,,,,"","45174500001","",,,100,0,4503,1380,2,C,,
512604,50038,1855,41,3.488936,8.5096,112,OZ,,,,,31,02/01/2017,,45,,,,,,,"","","40343",,,30,0,4503,1383,3,C,,
512605,62165,229,2.9,.0244702,.8438,13.5,OZ,,,,,4,02/01/2017,,45,,,,,,,"","","40343",,,30,0,4503,1384,1,C,,
512606,60717,229,37.3,4.6839475,12.5575,5,QT,,,,,8,02/01/2017,,45,,,,,,,"","45174500037","",,,40,0,4503,1385,6,C,,
512608,64621,626,2,.02,1,1,LB,,,,,5,02/01/2017,,45,,,,,,,"","45174500037","",,,30,20,4503,1387,2,C,,
512616,63768,3849,.05,.0069052,13.8104,212,OZ,,,,,4,02/01/2017,,45,,,,,,,"","","31608",,,10,0,4503,1395,5,C,,
512624,42319,2223,.1,.0006695,.6695,13,OZ,,,,,2,02/01/2017,,45,,,,,,,"","","31608",,,10,0,4503,1402,9,C,,
512625,62645,3985,.05,.00228125,4.5625,73,OZ,,,,,7,02/01/2017,,45,,,,,,,"","","31608",,,10,0,4503,1403,3,C,,
916222,59093,2308,.27,.0594,22,22,LB,,,,,2,04/01/2017,,45,,,,,,,"","","PR1520",,,30,0,4503,488,12,C,,
916226,49849,3995,9.1,.6586398,7.2378,105.3,OZ,,,,,127,04/01/2017,,45,,,,,,,"","","PR1520",,,10,0,4503,492,29,C,,
916233,61660,2049,.005,.000103125,2.0625,33,OZ,,,,,,04/01/2017,,45,,,,,,,"","","33007",,,10,0,4503,499,2,C,,
916237,46042,1855,53.8,14.1166896,26.2392,336.08,OZ,,,,,,04/01/2017,,45,,,,,,,"","","33007",,,30,0,4503,503,6,C,,
916246,63229,5999,19.05,7.02931665,36.8993,540,OZ,,,,,,04/01/2017,,45,,,,,,,"","","33007",,,40,0,4503,512,15,C,,
916407,42495,2244,.36,.00233352,.6482,12,OZ,,,,,,02/01/2017,,45,,,,,,,"","","BR3960",,,10,0,4503,42,4,C,,
916408,49722,3995,.01,.00008171,.8171,11,OZ,,,,,,02/01/2017,,45,,,,,,,"","","BR3960",,,10,0,4503,43,5,C,,
916409,59358,3956,10.5,.4610865,4.3913,58.17,OZ,,,,,,02/01/2017,,45,,,,,,,"","","BR3960",,,10,0,4503,44,6,C,,
916414,49849,3995,9.1,.01001,.11,1.6,OZ,,,,,,02/01/2017,,45,,,,,,,"","","BR3960",,,10,0,4503,49,8,C,,
512638,50441,2008,36.8,.0209024,.0568,.84,OZ,,,,,,03/01/2017,,45,,,,,,,"","","31220",,,10,0,4503,1692,29,C,,
512643,49356,1855,41,9.158457,22.3377,294,OZ,,,,,,02/01/2017,,45,,,,,,,"","","31220",,,30,0,4503,1469,26,C,,
512651,61613,5014,1,.1135,11.35,11.35,LB,,,,,,02/01/2017,,45,,,,,,,"","","31220",,,30,0,4503,1477,28,C,,
512652,59732,5766,45.8,.1001646,.2187,73.55,ML,,,,,,02/01/2017,,45,,,,,,,"","","31220",,,30,0,4503,1478,23,C,,
512660,68811,5792,.25,.04,16,16,LB,,,,,2,03/01/2017,,45,,,,,,,"","","40244",,,30,0,4503,1722,5,C,,
512665,64175,3985,1.6,.055376,3.461,52.5,OZ,,,,,,03/01/2017,,45,,,,,,,"","","7468",,,10,0,4503,1727,2,C,,X
512665,64175,486,8,.27688,3.461,52.5,OZ,,,,,,03/01/2017,,45,,,,,,,"","","7468",,,10,0,4503,1727,2,C,,X
512665,64175,2321,6.4,.221504,3.461,52.5,OZ,,,,,,03/01/2017,,45,,,,,,,"","","7468",,,10,0,4503,1727,2,C,,X
916367,51054,,,,28.1756,432,OZ,,,,,,03/01/2017,,45,,,,,,,"","","39420",,,40,0,4503,207,1,C,,
916370,38303,1855,53.8,36.300474,67.473,27,QT,,,,,,03/01/2017,,45,,,,,,,"","","39420",,,40,0,4503,210,4,C,,
916376,49059,2093,.4,.0090216,2.2554,35,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR4084",,,10,0,4503,241,6,C,,
916430,62645,3985,.05,.00053125,1.0625,17,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR4084",,,10,0,4503,254,2,C,,
916433,52092,2300,7.9,1.059232,13.408,201.24,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR4084",,,10,0,4503,257,19,C,,
916434,51773,510,.4,.002306,.5765,11,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR4084",,,10,0,4503,258,4,C,,
916440,41592,231,40,11.5154,28.7885,2.88,GA,,,,,,04/01/2017,,45,,,,,,,"","","32156",,,30,0,4503,264,5,C,,
512632,67199,2308,.22,.187,85,85,LB,,,,,,03/01/2017,,45,,,,,,,"","","31220",,,30,0,4503,1686,2,C,,
916470,51773,2094,1,.000293,.0293,.56,OZ,,,,,,02/01/2017,,45,,,,,,,"","","PR4084",,,10,0,4503,64,14,C,,
512683,55663,,,,30.7021,538,OZ,,,,,31,03/01/2017,,45,,,,,,,"","45174500001","",,,100,0,4503,1699,3,C,,
512688,65427,5598,.01,.00023025,2.3025,29,OZ,,,,,73,03/01/2017,,45,,,,,,,"","","31608",,,10,0,4503,1704,14,C,,
512691,63768,3849,.05,.00993435,19.8687,305,OZ,,,,,7,03/01/2017,,45,,,,,,,"","","31608",,,10,0,4503,1707,5,C,,
512701,66542,3985,.05,.00645905,12.9181,205,OZ,,,,,12,03/01/2017,,45,,,,,,,"","","31608",,,10,0,4503,1716,3,C,,
512175,55149,5928,40.6,1.5773912,3.8852,52.36,OZ,,,,,,03/01/2017,,45,,,,,,,"","","33007",,,30,0,4503,1840,14,C,,
512176,60696,2017,2,.34,17,17,LB,,,,,,03/01/2017,,45,,,,,,,"","","33007",,,30,0,4503,1841,15,C,,
512177,46305,2308,40,2.873,7.1825,114.92,OZ,,,,,,03/01/2017,,45,,,,,,,"","","33007",,,30,0,4503,1842,16,C,,
512783,28853,2135,.005,.00001875,.375,6,OZ,,,,,1,01/01/2017,,45,,,,,,,"","","PR 5299",,,10,0,4503,1192,5,C,,
512786,38594,2254,.05,.0005625,1.125,18,OZ,,,,,3,01/01/2017,,45,,,,,,,"","","PR 5299",,,10,0,4503,1195,4,C,,
512788,66646,5822,40,.16756,.4189,190,GR,,,,,18,01/01/2017,,45,,,,,,,"","","PR 5299",,,10,0,4503,1197,3,C,,
512790,43307,3995,.001,.00000011,.011,5,GR,,,,,1,01/01/2017,,45,,,,,,,"","","PR 5299",,,10,0,4503,1199,8,C,,
916445,54333,2236,65,.884,1.36,1.36,LB,,,,,,04/01/2017,,45,,,,,,,"","","32156",,,30,0,4503,269,1,C,,
916447,48893,1626,21.7,6.9871396,32.1988,3.5,GA,,,,,1,04/01/2017,,45,,,,,,,"","45174500015","",,,30,0,4503,270,2,C,,
916450,50038,1855,41,4.735008,11.5488,9.5,PT,,,,,,04/01/2017,,45,,,,,,,"","45174500047","",,,40,0,4503,273,1,C,,
512668,44558,3995,9.1,.0106379,.1169,1.7,OZ,,,,,,03/01/2017,,45,,,,,,,"","","7468",,,10,0,4503,1730,9,C,,
512674,50038,1855,41,1.44853,3.533,46.5,OZ,,,,,,03/01/2017,,45,,,,,,,"","","39997",,,30,0,4503,1736,2,C,,
512218,30892,2170,61.6,.1699544,.2759,4,OZ,,,,,7,03/01/2017,,45,,,,,,,"","","36058",,,30,0,4503,1846,3,C,,
512223,64476,4019,.1,.0012748,1.2748,20,OZ,,,,,1,03/01/2017,,45,,,,,,,"","","5299",,,10,0,4503,1851,11,C,,
512230,67102,2254,.011,.000016489,.1499,68,GR,,,,,4,03/01/2017,,45,,,,,,,"","","5299",,,10,0,4503,1858,1,C,,
512797,50589,396,2,.042436,2.1218,39,OZ,,,,,,01/01/2017,,45,,,,,,,"","","31220",,,10,0,4503,1206,26,C,,
512800,66869,5792,1,.000066,.0066,3,GR,,,,,,01/01/2017,,45,,,,,,,"","","31220",,,10,0,4503,1208,21,C,,
512802,51957,510,3,.123405,4.1135,77,OZ,,,,,6,02/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,1484,16,C,,
512803,52145,396,2.87,.09882271,3.4433,65,OZ,,,,,7,02/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,1485,15,C,,
512805,55424,5331,.6,.003942,.657,298,GR,,,,,11,02/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,1487,3,C,,
512808,60183,2203,1,.103125,10.3125,165,OZ,,,,,15,02/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,1490,10,C,,
512810,59358,3849,21,.00651,.031,.41,OZ,,,,,3,02/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,1492,20,C,,
512814,31778,769,5,.090625,1.8125,29,OZ,,,,,5,02/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,1496,11,C,,
511936,49217,79,5.4,.0004752,.0088,4,GR,,,,,1,02/01/2017,,45,,,,,,,"","","PR3822",,,10,0,4503,1522,6,C,,
511937,54279,2300,7.9,.2188379,2.7701,41,OZ,,,,,,03/01/2017,,45,,,,,,,"","","7398",,,10,0,4503,1558,11,C,,
511940,60183,2203,1,.11875,11.875,190,OZ,,,,,14,03/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,1797,11,C,,
511944,47023,510,.5,.008393,1.6786,30,OZ,,,,,2,03/01/2017,,45,,,,,,,"","","BR4574",,,10,0,4503,1801,18,C,,
916293,50607,79,5.4,.0137916,.2554,3,OZ,,,,,,03/01/2017,,45,,,,,,,"","","PR6323",,,10,0,4503,200,8,C,,
512704,34240,510,.5,.010846,2.1692,41,OZ,,,,,8,02/01/2017,,45,,,,,,,"","","31608",,,10,0,4503,1406,6,C,,
512704,34240,486,3.2,.0694144,2.1692,41,OZ,,,,,8,02/01/2017,,45,,,,,,,"","","31608",,,10,0,4503,1406,6,C,,
512715,59288,2236,40.7,32.5627269,80.0067,8.25,GA,,,,,1,03/01/2017,,45,,,,,,,"","45174500015","",,,30,0,4503,1739,3,C,,
512255,28895,90486,.2,.0015462,.7731,12,OZ,,,,,,02/01/2017,,45,,,,,,,"","","PR1957",,,10,0,4503,833,3,C,,
512257,56729,2171,25.4,1.7197324,6.7706,110,OZ,,,,,,02/01/2017,,45,,,,,,,"","","PR1957",,,10,0,4503,835,2,C,,X
512258,50441,2008,36.8,2.3869216,6.4862,96,OZ,,,,,,02/01/2017,,45,,,,,,,"","","PR1957",,,10,0,4503,836,5,C,,
512260,49849,3995,9.1,.0062517,.0687,1,OZ,,,,,,02/01/2017,,45,,,,,,,"","","PR1957",,,10,0,4503,838,7,C,,
512264,46521,849,1.46,.01134712,.7772,10,OZ,,,,,,02/01/2017,,45,,,,,,,"","","35901",,,30,0,4503,842,3,C,,
512289,51269,5802,51,.57375,1.125,18,OZ,,,,,13,01/01/2017,,45,,,,,,,"","45174500037","",,,40,0,4503,1104,3,C,,
512290,53613,2149,50,.28125,.5625,9,OZ,,,,,13,01/01/2017,,45,,,,,,,"","45174500037","",,,40,0,4503,1105,4,C,,
512293,51409,200,1.71,.00054036,.0316,.5,OZ,,,,,1,02/01/2017,,45,,,,,,,"","","34902",,,30,0,4503,1304,2,C,,
512299,55728,2254,.05,.0000376,.0752,1,OZ,,,,,,02/01/2017,,45,,,,,,,"","","7398",,,10,0,4503,1310,8,C,,
512726,41008,1111,20,.01452,.0726,1.25,OZ,,,,,2,03/01/2017,,45,,,,,,,"","","PR3169",,,10,0,4503,1750,1,C,,
512727,56742,2300,7.9,.0215196,.2724,4,OZ,,,,,1,03/01/2017,,45,,,,,,,"","","PR3169",,,10,0,4503,1751,3,C,,
